349		114.6413226	107.8012781		0.010145343	0.060324219	HC	0.416844877	0.072542315
350		114.7108157	107.8121573		0.010091908	0.060617858	HC	0.418908204	0.07206837
351		114.7806874	107.8230329		0.010087598	0.060911127	HC	0.420970913	0.071653084
352		114.8509367	107.8340455		0.010213586	0.061203119	HC	0.42303189	0.071431086
353		114.9215602	107.8455574		0.010675524	0.061491443	HC	0.425087543	0.071742349
354		114.9925472	107.8584932		0.011994803	0.061769946	HC	0.427128045	0.073447659
355		115.063869	107.8752036		0.015492903	0.062022957	HC	0.429127784	0.078728096
356		115.135451	107.9016453		0.024511339	0.062210685	HC	0.431021203	0.093103944
357		115.2071026	107.952833		0.047439261	0.062232405	HC	0.432641727	0.130482297
358		115.2783403	108.0661129		0.104934568	0.061834483	BF	0.433568514	0.225443446
359		115.3479531	108.3312119		0.245311862	0.060386692	BF	0.432749049	0.461047671
360		115.4129821	108.9447821		0.566383603	0.056376444	BF	0.427615073	1.019258237
361		115.4666406	110.2374323		1.186518732	0.046492605	BF	0.412281874	2.205611298
362		115.4957138	112.3602175		1.925648181	0.025178798	BF	0.375308745	4.157594758
363		115.4840827	114.3758337		1.793887781	-0.010070581	BF	0.302801309	6.000083083
364		115.4339524	115.0749639		0.611256938	-0.043408843	BF	0.196906078	6.597446904
365		115.3710891	115.0443762		-0.02658063	-0.054458226	BF	0.080456388	6.457402016
